ssr,sr chara,r chara,fire,water,earth,wind,light,dark,any,human,erune,draph,harvin,primal,unknown,saber,dagger,spear,axe,staff,gun,melee,bow,harp,katana
Agielba,Abby,Alistair,Zooey (Event),Aglovale,Airi Totoki,Andira,Albert,Ange (Halloween),Lyria (Event),Abby,Alanaan,Agielba,Alistair,Alexiel,Amira,Agielba,Carmelina,Anila (Event),Abby,Alanaan,Anzu Futaba,Alec,Arisa,Arriet,Cain
Aglovale,Airi Totoki,Anna,Zeta,Alistair,Aletheia,Andira (Event),Albert (Event),Anthuria (Summer),Malinda (Event),Aglovale,Andira,Aliza,Anre,Alexiel (Summer),Amira (Promo),Aglovale,Carmelina (SR),Anne,Almeida,Alistair,Barawa,Aliza,Aster,Augusta,Cain (Grand)
Alanaan,Albert (Event),Anna (Summer),Zahlhamelina,Aliza (Water),Alexiel,Arisa,Amira,Arulumaya (Summer),Young Cat (Event),Airi Totoki,Andira (Event),Aliza (Event),Arulumaya,Athena,Arisa,Airi Totoki,Danua,Anre,Almeida (Summer),Altair,Barawa (Event),Aliza (Event),Aster (Event),Bakura,Eahta
Albert,Alec,Bakura,Yuisis (Fire),Altair,Alexiel (Summer),Arriet,Amira (Promo),Azazel,,Albert,Anthuria,Aliza (Water),Arulumaya (Holiday),Azazel,Cassius (Event),Albert,Danua (Halloween),Athena,Daetta,Andira (Event),Barawa (SR),Aliza (Water),Feena,Cecile,Haohmaru
Aletheia,Aliza (Event),Balurga,Yuel,Anastasia,Almeida,Arthur (Event),Arusha,Bakura,,Albert (Event),Anthuria (Summer),Almeida,Arulumaya (Summer),Baal,Cassius (Summer),Albert (Event),Danua (Summer),Deliford,Daetta (SR),Anna,Camieux,Amira,Feena (Event),Diantha (Promo),Izuminokami Kanesada
Alexiel,Aliza (Water),Barawa,Vira (Promo),Ange,Almeida (Summer),Arthur and Mordred,Baotorda,Beatrix,,Alec,Arusha,Almeida (Summer),Balurga,Cerberus,Erin,Anastasia,Drusilla,Deliford (SR),Elmelaura,Anna (SR),Camieux (Earth),Amira (Promo),Feena (Holiday),Diantha (Summer),Jin
Alexiel (Summer),Almeida,Bridgette,Viceroy,Anne,Anzu Futaba,Aster (Event),Baotorda (SSR),Black Knight,,Aletheia,Aster,Anila,Bridgette,Colossus,Gachapin,Ange,Ezecrain,Forte,Eso,Anna (Summer),Camieux (Summer),Anthuria,Flesselles,Ejaeli,Jin (Ronin)
Aliza,Almeida (Summer),Cailana,Tsubasa,Anre,Aqours First-Years,Carmelina,Barawa (SR),Cagliostro (Dark),,Altair,Aster (Event),Anila (Event),Charlotta,Europa,Goblin Mage,Ange (Halloween),Feower,Heles,Eso (SR),Aqours First-Years,Catherine,Anthuria (Summer),Keehar,Elta,Jin (Themed)
Altair,Amira (Promo),Camieux,Tien,Aqours Second-Years,Arulumaya,Charlotta (Event),Bridgette and Cordelia,Cagliostro (Event),,Anastasia,Blazing Teacher Elmott,Augusta,Charlotta (Event),Europa (Summer),Grea,Arthur (Event),Ferry,Heles (Summer),Galadar,Arulumaya,Catherine (SR),Ayer,Metera,Elta (Light),Jin (Wind)
Amira,Anastasia,Camieux (Earth),Therese (SSR),Arulumaya (Holiday),Augusta,Chloe,Ceylan (Event),Cagliostro (Halloween),,Ange,Cailana,Bakura,Charlotta (Halloween),Grimnir,Grea (Event),Arthur and Mordred,Ferry (Grand),Heles (Wind),Galadar (SR),Arulumaya (Holiday),Cucouroux,Ayer (Summer),Metera (Fire),J.J.,Mikazuki Munechika
Andira,Andira (Event),Chloe,Therese,Bridgette,Ayer,Chloe (Summer),Charlotta (Halloween),Cassius (Event),,Ange (Halloween),Cailana (SR),Baotorda,Charlotta (Light),Grimnir (Valentine),Grea (Summer),Baotorda,Ferry (Halloween),Jasmine,Gawain,Arulumaya (Summer),Cucouroux (SSR),Balurga,Metera (Holiday),J.J. (Summer),Mirin
Anila,Ange,Cordelia,Teru Tendo,Cagliostro (Summer),Ayer (Summer),Christina,Charlotta (Light),Cerberus,,Anna,Catherine,Baotorda (SSR),Charlotta (Summer),Halluel and Malluel (Summer),Helel ben Shalem,Baotorda (SSR),Ferry (SSR),Juliet,Hallessena,Arusha,Dorothy,Cailana,Milleore,Katzelia,Mirin (Light)
Anne,Ange (Halloween),Daetta,Teena (Valentine),Cailana,Baal,Elta,Clarisse (Light),Clarisse (Valentine),,Anna (SR),Catherine (SR),Barawa,Drusilla,Lucio,Izuminokami Kanesada,Beatrix,Halluel and Malluel (Summer),Kokkoro,Hallessena (Halloween),Blazing Teacher Elmott,Erica Fontaine,Cailana (SR),Sahli Lao,Lilele,Nakoruru
Anre,Anila (Event),Dante,Teena (Summer),Cailana (SR),Balurga,Eso,Conan Edogawa,Danua,,Anna (Summer),Cecile,Barawa (Event),Elmelaura,Macula Marius,Joy (Event),Beatrix (Halloween),Jamil,Kolulu,Ryan,Cagliostro,Eugen,Cerberus,Sutera,Lilele (Summer),Narmaya
Anthuria,Anna (SR),Deliford,Teena,Camieux (Summer),Beatrix (SR),Eso (SR),Cordelia,Danua (Summer),,Anne,Ceylan (Event),Barawa (SR),Estarriola,Medusa,Karyl,Beatrix (SR),Jamil (Dark),Laguna,Ryan (SR),Cagliostro (Dark),Eugen (Grand),Chloe,Sutera (Event),Mahira (Event),Narmaya (Holiday)
Anthuria (Summer),Anzu Futaba,Drusilla,Tabina,Charlotta,Cagliostro,Estarriola,Cure Black and Cure White,Deliford (SR),,Anzu Futaba,Chloe,Camieux,Fif,Medusa (Promo),Kokkoro,Beatrix (Themed),Kaoru Sakuraba,Leona,Sachiko Koshimizu,Cagliostro (Event),Eugen (Summer),Chloe (Summer),Sutera (Fire),Mimlemel,Narmaya (Summer)
Aoidos,Arisa,Elmelaura,Sutera (Fire),Charlotta (Summer),Caim,Farrah (Event),Daetta,Elize Lutus,,Aoidos,Chloe (Summer),Camieux (Earth),Haaselia,Medusa (Valentine),Lady Katapillar and Vira,Bridgette,Leonora,Leona (Summer),Vaseraga,Cagliostro (Halloween),Eustace,Chun-Li,Tweyen,Morphe and Phoebe (Event),Narmaya (Valentine)
Aqours First-Years,Arthur (Event),Eso,Sutera (Event),Chat Noir,Cain,Feena,Daetta (SR),Eustace (Dark),,Aqours First-Years,Drang,Camieux (Summer),Katzelia,Morrigna,Lily,Carren,Lowain,Mariah,Vaseraga (Earth),Cagliostro (Summer),Eustace (Halloween),Claudia,,Niyon,Nicholas
Aqours Second-Years,Arthur and Mordred,Farrah,Sturm,Chun-Li,Cain (Grand),Feena (Event),Danua (SSR),Feather (Halloween),,Aqours Second-Years,Elmott,Carmelina,Leonora,Noa,Lily (Event),Carren (Event),Lowain (Event),Minami Nitta,Viceroy,Ceylan (Event),Freezie,Cure Black and Cure White,,Novei,Nicholas (Event)
Aqours Third-Years,Arulumaya (Summer),Feather,Stahn Aileron,Cucouroux (SSR),Camieux (Earth),Gachapin,De La Fille,Ferry (Grand),,Aqours Third-Years,Elmott (Summer),Carmelina (SR),Lilele,Noa (Grand),Malinda (Event),Charioce XVII,Lowain (Summer),Naoise,Vira (Grand),Clarisse,Garma,Ezecrain (Event),,Pamela,Sakura Shinguji
Arriet,Arusha,Flesselles,Societte (Fire),Deliford,Carmelina (SR),Gawain,De La Fille (Summer),Forte,,Arriet,Eustace,Daetta,Lilele (Summer),Olivia,Mikazuki Munechika,Charlotta,Mika Jougasaki,Naoise (Event),Zaja,Clarisse (Holiday),Jessica,Feather,,Robertina,Sevilbarra
Arulumaya,Aster,Galadar,Siegfried (Fire),Diantha (Promo),Catherine,Goblin Mage,Dorothy and Claudia,Freezie,,Arthur (Event),Eustace (Dark),Daetta (SR),Ludmila,Olivia (Event),Milla Maxwell,Charlotta (Event),Pavidus,Naoise (Summer),Zaja (Halloween),Clarisse (Light),Jessica (Event),Feather (Halloween),,Selfira,Sevilbarra (Event)
Arulumaya (Holiday),Aster (Event),Garma,Shiva,Diantha (Summer),Catherine (SR),Grimnir,Elta (Light),Helel ben Shalem,,Ayer,Eustace (Halloween),Danua,Lunalu,Rosetta (Grand),Morphe and Phoebe (Event),Charlotta (Halloween),Rosetta,Nezahualpilli,,Clarisse (Valentine),Jessica (Summer),Feather (SR),,Selfira (Event),Vajra
Athena,Augusta,Hazen,Sen,Drang,Clarisse (Holiday),Grimnir (Valentine),Erica Fontaine,Jamil (Dark),,Ayer (Summer),Feower,Danua (Halloween),Lunalu (SSR),Rosetta (Holiday),Nina Drango,Charlotta (Light),Rosetta (Grand),Nezahualpilli (SR),,Dante,Jessica (Themed),Fraux,,,Yamanbagiri Kunihiro
Ayer,Ayer (Summer),Herja,Scathacha (Valentine),Ejaeli,Claudia,Haohmaru,Ezecrain (Event),Jeanne d'Arc (Dark),,Beatrix,Ferry,Danua (SSR),Lunalu (Summer),Rosetta (Summer),Orchid,Charlotta (Summer),Rosetta (Holiday),Rika Jougasaki,,Dante (SR),Karva,Geisenborger,,,Yuri Lowell
Azazel,Baotorda,Ippatsu,Sarya (Event),Erin,Dante and Freiheit,Hazen,Feather,Joker,,Beatrix (Halloween),Ferry (Grand),Danua (Summer),Mahira,Sandalphon (Event),Robomi,Cordelia,Rosetta (Summer),Sig (Event),,Drang,Karva (SR),Ghandagoza,,,
Baal,Barawa (Event),Ippatsu (Summer),Ryan (SR),Europa,De La Fille (Earth),Hazen (SR),Feather (SR),Karyl,,Beatrix (SR),Ferry (Halloween),Eahta,Mahira (Event),Sandalphon (Summer),Robomi (Event),De La Fille,Spinnah,Ulamnuran,,Elize Lutus,Lelouch Lamperouge,Ghandagoza (Summer),,,
Baotorda (SSR),Barawa (SR),Jasmine,Ryan,Europa (Summer),Eahta,Heles (Wind),Feena (Holiday),Katalina (Promo),,Beatrix (Themed),Ferry (SSR),Forte,Marquiares,Shiva,Rosetta,De La Fille (Earth),Syr (Event),Zeta,,Elmott,Ludmila,Grea,,,
Beatrix,Beatrix (Halloween),Joel,Rosine (SR),Farrah (Summer),Eugen,Helnar,Ferry,Kolulu,,Black Knight,Flesselles,Galadar,Melissabelle,Tiamat,Sophie,De La Fille (Summer),Tanya,Zeta (Dark),,Elmott (Summer),Mary,Grea (Event),,,
Beatrix (Themed),Beatrix (SR),Karteira,Rosine,Feower,Eugen (Grand),Helnar (Summer),Ferry (Halloween),Kou,,Cagliostro,Fraux,Galadar (SR),Melissabelle (Valentine),Vira (Grand),Vania,Farrah,Tanya (SR),Zeta (Event),,Erin,Mary (Holiday),Grea (Summer),,,
Black Knight,Blazing Teacher Elmott,Karva,Rika Jougasaki,Grea (Summer),Eugen (Summer),Jeanne d'Arc (Themed),Ferry (SSR),Koume Shirasaka,,Cagliostro (Dark),Freezie,Garma,Milleore,Yggdrasil,Vania (SR),Farrah (Event),Tanya (SSR),Zeta (Summer),,Estarriola,Mary (SR),Ippatsu,,,
Cagliostro,Bridgette and Cordelia,Krugne,Reinhardtzar,Haaselia,Eustace,Jin (Wind),Fif,Lady Grey,,Cagliostro (Event),Heles,Geisenborger,Mimlemel,Zooey,Vania and Malinda,Farrah (SR),Tanya (Summer),Zooey (Event),,Europa,Mary (Summer),Ippatsu (SR),,,
Cagliostro (Dark),Cagliostro (Event),La Coiffe,Rackam (Grand),Io,Eustace (Halloween),Joy (Event),Geisenborger,Lady Grey (Halloween),,Cagliostro (Halloween),Heles (Summer),Ghandagoza,Mimlemel and Pun-Kin (Halloween),Zooey (Event),Veight,Farrah (Summer),Veight,,,Europa (Summer),Meteon (Event),Ippatsu (Summer),,,
Cagliostro (Halloween),Cailana (SR),Lamretta (R),Rackam,Izmir,Farrah,Juri,Hallessena (Halloween),Lelouch Lamperouge,,Cagliostro (Summer),Heles (Wind),Ghandagoza (Summer),Mimlemel and Stumpeye,Zooey (Grand),Wulf and Renie,Gayne,Vermeil,,,Fif,Mio Honda,Joel,,,
Cagliostro (Summer),Cain,Leonora,Percival (Summer),Izmir (Summer),Farrah (SR),Karteira,Halluel and Malluel (Summer),Lowain,,Caim,Helnar,Hallessena,Niyon,Zooey (Promo),Yamanbagiri Kunihiro,Helnar,Walder,,,Goblin Mage,Pengy (Event),Kallen Kouzuki,,,
Caim,Camieux (Summer),Lowain,Percival (Event),Joel,Galadar,Karteira (SR),Heles (Summer),Lowain (Summer),,Cain,Helnar (Summer),Hallessena (Halloween),Norcel,,Young Cat (Event),Helnar (Summer),Walder (Event),,,Io,Rackam,Karin,,,
Cain (Grand),Carmelina (SR),Lowain (Summer),Percival,Kaoru Sakuraba,Galadar (SR),Katzelia,Ilsa (Light),Lucius,,Cain (Grand),Ilsa,Izmir,Philosophia,,,Herja,Walder (Holiday),,,Io (Grand),Rackam (Grand),Karteira,,,
Carmelina,Carren,Lunalu,Nina Drango,Katalina,Garma,Keehar,Io (Grand),Lucius (SSR),,Carren,Ilsa (Light),Izmir (Summer),Philosophia (SR),,,Herja (SR),Walder (Summer),,,Io (Summer),Rackam (Holiday),Karteira (SR),,,
Catherine,Carren (Event),Lunalu (Summer),Naoise (Event),Katalina (Grand),Gayne,Kokkoro,J.J.,Ludmila,,Carren (Event),Ilsa (Summer),Karva,Rei,,,Izmir,Zehek,,,Jasmine (SR),Richard,Ladiva,,,
Cerberus,Cassius (Event),Mary,Mugen,Katalina (Summer),Hallessena,Korwa,Jeanne d'Arc,Luna,,Charioce XVII,Karteira,Karva (SR),Robertina,,,Izmir (Summer),Zehek (Event),,,Johann,Richard (SR),Ladiva (Holiday),,,
Charioce XVII,Cassius (Summer),Mary (Summer),Miria Akagi,Lady Katapillar and Vira,Herja,Korwa (SR),Jeanne d'Arc (Grand),Lunalu,,Chat Noir,Karteira (SR),Kumbhira,Sahli Lao,,,Jeanne d'Arc (Dark),,,,Johann (Event),Robomi,Ladiva (SSR),,,
Charlotta,Catherine (SR),Nene,Mio Honda,Lamretta (Water),Herja (SR),Korwa (Summer),Jeanne d'Arc (SR),Lunalu (SSR),,Christina,Keehar,Kumbhira (Event),Sevilbarra,,,Jeanne d'Arc (SR),,,,Kanako Mimura,Robomi (Event),Lamretta (Water),,,
Charlotta (Halloween),Cecile,Norcel,Milla Maxwell,Lancelot,Ilsa,Krugne,Johann,Lunalu (Summer),,Chun-Li,Korwa,Ladiva,Sevilbarra (Event),,,Jeanne d'Arc (Themed),,,,Karyl,Rosine,Lyria (Event),,,
Charlotta (Light),Ceylan (Event),Pavidus,Metera (Fire),Lancelot (Event),J.J. (Summer),Krugne (SR),Johann (Event),Marquiares,,Clarisse,Korwa (SR),Ladiva (Holiday),Skull,,,Jin (Event),,,,Korwa,Rosine (SR),Malinda (Event),,,
Chat Noir,Charlotta (Event),Petra,Mary (Summer),Lecia (Water),Jamil,Lancelot (Wind),Juliet,Mika Jougasaki,,Clarisse (Holiday),Korwa (Summer),Ladiva (SSR),Skull (Event),,,Juri,,,,Korwa (Summer),Sarya,Medusa,,,
Christina,Charlotta (Summer),Philosophia,Mary (SR),Leona (Summer),Jasmine,Lecia,Kumbhira,Narmaya,,Clarisse (Light),Kou,Laguna,Suframare,,,Juri (Event),,,,Koume Shirasaka,Sarya (Event),Medusa (Promo),,,
Clarisse,Chloe (Summer),Randall,Mary,Lilele,Jasmine (SR),Lecia (Grand),Kumbhira (Event),Narmaya (Valentine),,Clarisse (Valentine),Krugne,Lamretta,Suframare (Summer),,,Katalina,,,,Krugne (SR),Silva,Medusa (Valentine),,,
Clarisse (Holiday),Chun-Li,Richard,Magisa,Lilele (Summer),Jessica,Lecia (Summer),Ladiva (Holiday),Nicholas,,Claudia,Krugne (SR),Lamretta (R),Ulamnuran,,,Katalina (Grand),,,,Lamretta,Silva (Light),Miku Maekawa,,,
Clarisse (Light),Claudia,Rosamia,Lucius (Fire),Lily,Jessica (Themed),Lennah,Levin Sisters,Nier,,Conan Edogawa,La Coiffe,Lamretta (Water),Vermeil,,,Katalina (Promo),,,,Lamretta (R),Skull (Event),Mimlemel and Stumpeye,,,
Clarisse (Valentine),Cucouroux,Rosine,Lina,Lily (Event),Jin,Leonora,Lucio,Olivia,,Cordelia,La Coiffe (SR),Maria Theresa,Vermeil (SR),,,Katalina (Summer),,,,Lennah,Tien,Nene,,,
Colossus,Daetta (SR),Ryan,Lancelot and Vane,Lowain (Event),Jin (Event),Levi,Mary (Holiday),Olivia (Event),,Cucouroux,Lowain,Mugen,Yodarha,,,Korwa (SR),,,,Lily,Tsubasa Kashiwagi,Nina Drango,,,
Conan Edogawa,Dante (SR),Spinnah,Lamretta (R),Macula Marius,Jin (Ronin),Melissabelle,Melissabelle (Valentine),Orchid,,Cucouroux (SSR),Lowain (Event),Narmaya,Yodarha (SSR),,,Krugne,,,,Lily (Event),Zooey,Orchid,,,
Cucouroux (SSR),Danua,Stan,Karva (SR),Maria Theresa,Jin (Themed),Meteon (Event),Metera (Holiday),Predator,,Cure Black and Cure White,Lowain (Summer),Narmaya (Holiday),Yodarha (Wind),,,La Coiffe,,,,Luna,,Predator,,,
Cure Black and Cure White,Deliford (SR),Suframare,Karva,Milleore,Juri (Event),Meteon (Holiday),Mikazuki Munechika,Randall (SR),,Dante,Melleau,Narmaya (Summer),Zahlhamelina,,,La Coiffe (SR),,,,Lunalu,,Randall,,,
Dante and Freiheit,Diantha (Promo),Tanya,Karin,Mina,Kanako Mimura,Metera,Mirin (Light),Ranko Kanzaki,,Dante (SR),Metera,Narmaya (Valentine),Bridgette and Cordelia,,,Lecia,,,,Lunalu (SSR),,Randall (SR),,,
Danua (Halloween),Dorothy,Thelonim,Kallen Kouzuki,Minami Nitta,La Coiffe,Mikasa,Nakoruru,Rei,,Dante and Freiheit,Metera (Fire),Pavidus,,,,Lecia (Grand),,,,Lunalu (Summer),,Rashid,,,
Danua (SSR),Ejaeli,Vanzza,Jessica (Summer),Mishra,La Coiffe (SR),Miku Maekawa,Naoise,Richard (SR),,De La Fille,Metera (Holiday),Razia,,,,Lecia (Summer),,,,Macula Marius,,Redluck,,,
Danua (Summer),Elize Lutus,Vermeil,Jessica (Event),Mizuki Kawashima,Ladiva,Mimlemel,Naoise (Summer),Rita,,De La Fille (Earth),Mishra,Razia (SR),,,,Lina,,,,Magisa,,Reinhardtzar,,,
De La Fille,Elmott,Viceroy,Izuminokami Kanesada,Morphe and Phoebe (Event),Ladiva (SSR),Mimlemel and Stumpeye,Nicholas (Event),Rosetta (Holiday),,De La Fille (Summer),Nemone,Redluck,,,,Lucius,,,,Marquiares,,Ryu,,,
De La Fille (Earth),Elmott (Summer),Volenna,Ippatsu (Summer),Naga,Laguna,Mirin,Noa,Sarunan (Dark),,Deliford,Nier,Reinhardtzar,,,,Lucius (Fire),,,,Miria Akagi,,Sara,,,
De La Fille (Summer),Elta,Walder,Ippatsu (SR),Narmaya (Summer),Lamretta,Monika,Noa (Grand),Seox,,Deliford (SR),Pholia,Sarya,,,,Melissabelle,,,,Mishra,,Sara (Event),,,
Diantha (Summer),Elta (Light),Walder (Holiday),Ippatsu,Owen,Lancelot and Vane (Summer),Monika (Grand),Novei,Seox (Event),,Diantha (Promo),Sarunan,Sarya (Event),,,,Milla Maxwell,,,,Mizuki Kawashima,,Sara (Light),,,
Dorothy and Claudia,Erica Fontaine,Walder (Summer),Io (Summer),Pamela,Leona,Morrigna,Pecorine,Shao,,Diantha (Summer),Sarunan (Dark),Sturm,,,,Mina,,,,Morrigna,,Sara (Summer),,,
Drang,Erin,Will,Ilsa (Summer),Pengy,Lobelia,Nezahualpilli,Philosophia,Skull,,Dorothy,Scathacha,Threo,,,,Naga,,,,Noa,,Scathacha,,,
Eahta,Eso (SR),Yodarha,Heles,Pengy (Event),Magisa (Holiday),Niyon,Philosophia (SR),Stan (Event),,Dorothy and Claudia,Scathacha (Valentine),Vanzza,,,,Olivia,,,,Norcel,,Scathacha (Valentine),,,
Estarriola,Eugen,Young Cat (Event),Grea (Event),Pholia,Mahira,Pavidus,Robomi,Tanya,,Ejaeli,Selfira,Vanzza (SR),,,,Olivia (Event),,,,Petra,,Sen,,,
Eugen (Grand),Eugen (Summer),Zehek,Grea,Randall,Mahira (Event),Petra,Robomi (Event),Tanya (SR),,Elize Lutus,Selfira (Event),Vaseraga,,,,Owen,,,,Petra (SSR),,Sen (Holiday),,,
