subject,Fire Grimoire,Water Grimoire,Earth Grimoire,Wind Grimoire,Garuda Omega Anima,Athena Omega Anima,Grani Omega Anima,Baal Omega Anima,Odin Omega Anima,Lich Omega Anima,Nezha Omega Anima,Twin Elements Omega Anima,Macula Marius Omega Anima,Medusa Omega Anima,Apollo Omega Anima,Dark Angel Olivia Omega Anima,Nezha Anima,Twin Elements Anima,Macula Marius Anima,Medusa Anima,Apollo Anima,Dark Angel Olivia Anima,Blue Sky Crystal,Dawn Anima,Dusk Anima,Silver Centrum,Moonlight Stone,Rainbow Prism,Morrigna Anima,Prometheus Anima,Ca Ong Anima,Gilgamesh Anima,Hector Anima,Anubis Anima,Legendary Merit,Champion Merit,Supreme Merit,Fire Urn,Water Urn,Earth Urn,Wind Urn,Light Urn,Dark Urn,Michael Anima,Gabriel Anima,Uriel Anima,Raphael Anima,Shiva Anima,Europa Anima,Alexiel Anima,Grimnir Anima,Metatron Anima,Avatar Anima,Fire Quartz,Water Quartz,Earth Quartz,Wind Quartz,Light Quartz,Dark Quartz,Hellfire Fragment,Deluge Fragment,Wasteland Fragment,Typhoon Fragment,Shiva Omega Anima,Europa Omega Anima,Alexiel Omega Anima,Grimnir Omega Anima,Metatron Omega Anima,Avatar Omega Anima,Garuda Anima,Athena Anima,Grani Anima,Baal Anima,Odin Anima,Lich Anima,True Fire Anima,True Water Anima,True Earth Anima,True Wind Anima,True Light Anima,True Dark Anima,Halo Light Quartz,Phantom Demon Jewel,Infernal Garnet,Evil Judge Crystal,Resolute Reactor,Fanned Fin,Genesis Bud,Green Dragon Eye,Primal Bit,Black Fog Sphere,Black Medallion, King Chess Piece,Knight Emblem,Fire Orb,Water Orb,Earth Orb,Wind Orb,Light Orb,Dark Orb,Inferno Orb,Frost Orb,Rumbling Orb,Cyclone Orb,Shining Orb,Abysm Orb,Hellfire Scroll,Flood Scroll,Thunder Scroll,Gale Scroll,Skylight Scroll,Chasm Scroll
Agni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,,,,,,4,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anubis,,5,,5,,,,,,,,,,,,,,,,,,,7,,,,1,15,,,,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aphrodite,,,,,,,,,,,,,,,,,,,,,,,5,,,,1,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,300,,10,,,10,,,,,,,,,,,,,,,,,9,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
Apollo,,,,,,,,,,,,,,,,,,,,,10,,5,,,,,10,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,5,,20,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
Athena (Summon),,,,,,,,,,,,,,,,,,,,,,,5,,,,,10,,,,,,,,5,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,10,,,,,5,,,,,,,,20,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Baal (Summon),,,,,,,,,,,,,,,,,,,,,,,5,,,,,10,,,,,,,,5,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,10,,,,,5,,,,,,,20,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Belial,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,10,,,,,,,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonito,,,,,,,,,,,,,,,,,,,,,,,5,,,,1,15,,,,,,,,10,,,,,,,,,,,,,,,,,,,300,,,,,,20,,,,,,,,,,,,,,,,7,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,
C.C.,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,50,30,,,,,,,,,,,,,,,,,,
Ca Ong,,10,,,,,,,,,,,,,,,,,,,,,7,,,,1,15,,,10,,,,,,10,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celeste Omega,,,,,,,,,,,,,,,,,,,,,,,7,,,,1,,,,,,,,,,10,,,,,,,,5,5,,,,,,,,,,,,,500,,,,,,,,,,10,,,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
Cerberus (Summon),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cocytus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colossus Omega,,,,,,,,,,,,,,,,,,,,,,,7,,,,1,,,,,,,,,,10,,,,,,,10,,,,,,,,,,500,,,,,,,,,,10,,,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Corow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cybele,,,,,,,,,,,,,,,,,,,,,,,5,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,5,,,,,,,,,,20,,,,,,,,,255,,,,,,100,,,,,,80,,,
Dark Angel Olivia,,,,,,,,,,,,,,,,,,,,,,10,5,,,,,10,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,5,,20,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
Demi Agni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,,,,,,4,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demi Hades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,5,,2,2,,,,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demi Titan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,5,,,,,,4,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demi Varuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,5,,,,,,4,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demi Zephyrus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,5,,,,,,4,,,,,,,,,,100,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demi Zeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,5,,2,,,2,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daiblo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon Knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
